pdf_name,page,code,keyword,context,validated,relevant,confirmed_code,notes
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",44.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"modul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  2 2 Sprache Deutsch Zugangsvoraussetzungen Keine Bildungsinhalte ü Hospitation, Planung, Gestaltung und theoriegeleitete Reflexion von elementarpädagogischen Bildungsprozessen ü Schriftliche Bildungs- und Arbeitsdokumente als Planungs- und Vergleichsgrundlage ü Bildungspläne und Programmatiken ü Kompetenzorientierung in der elem",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",44.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"V-Profil) zu Beginn des jeweiligen Semesters bekanntgegeben. LV-Nummer (dzt nichts anführen) LV-Titel Typ LV-B SWS ECTS-AP  Praktikum 2: Akteur*innen und Kompetenzen UE i 1 2  Konzeption, Planung und Reflexion 2 UE i 1 3",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",45.0,Code 2.1: Diversität & Heterogenität,sozial,"htmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Bereichsspezifische Entwicklungen im Vorschulalter: sozial-emotional, kognitiv, motorisch, sprachlich, moralisch ü Entwicklungsauffälligkeiten in der frühen Kindheit ü Interdisziplinäre Sichtweisen zu Entwicklung und Lernen in der frühen Kindheit; Meilenstei",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",45.0,Code 2.1: Diversität & Heterogenität,sozial,"eingangsphase ü Konzepte zur Stärkung von Resilienz Lernergebnisse/Kompetenzen Die Studierenden dieses Moduls … ü erwerben Tiefenwissen hinsichtlich bereichsspezifischer Entwicklungen im Kindesalter: sozial-emotionale Entwicklung, kognitive Entwicklung, Sprachentwicklung sowie Moralentwicklung. ü kennen unterschiedliche Theorien der kindlichen Entwicklung und können anhand derer Situationen analysieren",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",45.0,Code 2.3: Individuelle Förderung & Differenzierung,personalisiert,"dern zu können. ü wissen um Voraussetzungen für Schulreife sowie Schulfähigkeit und entwickeln Unterstützungskonzepte. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnachweise:  z.B. Lehrveranstaltungsprüfungen; Art und Umfang werden in den Modulanforderungen über PH-Online (LV-Profil) zu Beginn des jew",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",45.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"eichen Modultitel BSW05 (Entwicklungs-)Psychologische Theorien Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Bereichsspezifische Entwicklungen im Vorschulalter: sozial-emotional, kognitiv, motorisch, sprachlich, moralisch ü Entwicklungsauffälligkeiten in der frühen Ki",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",45.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,sprachlich,"☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Bereichsspezifische Entwicklungen im Vorschulalter: sozial-emotional, kognitiv, motorisch, sprachlich, moralisch ü Entwicklungsauffälligkeiten in der frühen Kindheit ü Interdisziplinäre Sichtweisen zu Entwicklung und Lernen in der frühen Kindheit; Meilensteine der kindlichen Entwicklung von 0-6 Jahre",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",45.0,Code 2.7: Professionelle Haltung & Ethik,moralisch,"☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Bereichsspezifische Entwicklungen im Vorschulalter: sozial-emotional, kognitiv, motorisch, sprachlich, moralisch ü Entwicklungsauffälligkeiten in der frühen Kindheit ü Interdisziplinäre Sichtweisen zu Entwicklung und Lernen in der frühen Kindheit; Meilensteine der kindlichen Entwicklung von 0-6 Jahren ü Theorie",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",46.0,Code 2.1: Diversität & Heterogenität,sozial,"hhaltigkeit, feministische und postkoloniale Kritik und Erweiterung ü Herausforderungen nachhaltiger Entwicklung und Sustainable Development Goals wie: globaler Wandel, ökologische Herausforderungen, soziale Herausforderungen, wirtschaftliche Entwicklung im Kontext der Globalisierung ü Wissenschaftliche Ansätze zur Charakterisierung von Stabilität und Wandel in Gesellschaften ü Grundlagen und Prinzipien",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",46.0,Code 2.1: Diversität & Heterogenität,sozial,"ild nachhaltiger Entwicklung und begreifen Bildung für nachhaltige Entwicklung als Orientierungsrahmen für Bildungsarbeit in der frühen Kindheit. ü benennen und erläutern ökologische, ökonomische und soziale Herausforderungen nachhaltiger Entwicklung. ü beurteilen verschiedene Handlungsalternativen unter Heranziehen des Leitbildes der nachhaltigen Entwicklung als normativen Rahmen. ü erläutern politisch",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",46.0,Code 2.3: Individuelle Förderung & Differenzierung,personalisiert,"d in der Lage, Veränderungsprozesse im Sinne nachhaltiger Entwicklung auf Basis eines Forschungsprojektes einzuleiten. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnachweise:  z.B. Lehrveranstaltungsprüfungen; Art und Umfang werden in den Modulanforderungen über PH-Online (LV-Profil) zu Beginn des jew",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",46.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"rzzeichen Modultitel BSW06 Bildung für nachhaltige Entwicklung Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  2 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Geschichte, Begriffsklärung sowie Konzeptualisierungen und Diskurse nachhaltiger Entwicklung wie z.B. starke und schwache Nachhaltigkeit, feministische und pos",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.1: Diversität & Heterogenität,Diversität,"e Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Kulturtheorie in interdisziplinärer Sicht ü Theorien und Praktiken ästhetischer und kultureller Bildung unter Berücksichtigung von gender- und diversitätssensiblen Aspekten ü Theorien und praktische Zugänge zur Ästhetik der Konsum- und Warenwelt ü Bildtheorien und Formen visueller Kultur, visueller Wahrnehmung und visueller Kommunikation, Strategien d",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.1: Diversität & Heterogenität,kulturell,"ntarpädagogik – Frühe Bildung   
  PHT – PHV – KPH Edith Stein 29.06.2021  46 Modulbeschreibung Bachelorstudium Elementarpädagogik – Frühe Bildung Version: 1.0 Kurzzeichen Modultitel EPD05 Ästhetisch-Kulturelle Bildung Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Kultur",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.1: Diversität & Heterogenität,kulturell,"mester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Kulturtheorie in interdisziplinärer Sicht ü Theorien und Praktiken ästhetischer und kultureller Bildung unter Berücksichtigung von gender- und diversitätssensiblen Aspekten ü Theorien und praktische Zugänge zur Ästhetik der Konsum- und Warenwelt ü Bildtheorien und Formen visueller Kultur, vis",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.1: Diversität & Heterogenität,kulturell,"chhaltigkeits- und Gesellschaftswissenschaften. ü erkennen die Vielperspektivität gesellschaftlicher Phänomene und Herausforderungen des 21. Jahrhunderts mittels theoretischer und praktischer Zugänge kultureller Bildung. ü entwickeln ihre Wahrnehmungsfähigkeit weiter und schulen ihre ästhetische Kompetenz. ü kennen unterschiedliche Methoden der Theaterpädagogik, des Rollenspiels sowie performativer Praktik",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.1: Diversität & Heterogenität,Gender,"3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Kulturtheorie in interdisziplinärer Sicht ü Theorien und Praktiken ästhetischer und kultureller Bildung unter Berücksichtigung von gender- und diversitätssensiblen Aspekten ü Theorien und praktische Zugänge zur Ästhetik der Konsum- und Warenwelt ü Bildtheorien und Formen visueller Kultur, visueller Wahrnehmung und visueller Kommunikati",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.1: Diversität & Heterogenität,sozial,"Warenwelt ü Bildtheorien und Formen visueller Kultur, visueller Wahrnehmung und visueller Kommunikation, Strategien des Sichtbarmachens ü Konzepte zur Förderung von Kreativität, Selbstbewusstsein und sozialen Kompetenzen sowie zur Wahrnehmungsschulung, Reflexion und Urteilsbildung ü Kreative Ausdrucksmöglichkeiten als Medium des Kindes für emotionale Gesundheit und Resilienz sowie gesellschaftliche Part",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.2: Inklusion & Partizipation,Partizipation,"zialen Kompetenzen sowie zur Wahrnehmungsschulung, Reflexion und Urteilsbildung ü Kreative Ausdrucksmöglichkeiten als Medium des Kindes für emotionale Gesundheit und Resilienz sowie gesellschaftliche Partizipation Lernergebnisse/Kompetenzen Die Studierenden des Moduls ... ü hinterfragen den Kulturbegriff kritisch unter Bezugnahme auf Befunde und Theorien aus den Kultur-, Nachhaltigkeits- und Gesellschaftswisse",True,ja,Code 2.2: Inklusion & Partizipation,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.3: Individuelle Förderung & Differenzierung,personalisiert,"chtung Räume zur ästhetisch-künstlerischen Auseinandersetzung mit der Welt und unterstützen die kindliche Kreativität. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnachweise:  z.B. Lehrveranstaltungsprüfungen; Art und Umfang werden in den Modulanforderungen über PH-Online (LV-Profil) zu Beginn des jew",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"1.0 Kurzzeichen Modultitel EPD05 Ästhetisch-Kulturelle Bildung Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Kulturtheorie in interdisziplinärer Sicht ü Theorien und Praktiken ästhetischer und kultureller Bildung unter Berücksichtigung von gender- und diversitätssensi",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",47.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"visueller Wahrnehmung und visueller Kommunikation, Strategien des Sichtbarmachens ü Konzepte zur Förderung von Kreativität, Selbstbewusstsein und sozialen Kompetenzen sowie zur Wahrnehmungsschulung, Reflexion und Urteilsbildung ü Kreative Ausdrucksmöglichkeiten als Medium des Kindes für emotionale Gesundheit und Resilienz sowie gesellschaftliche Partizipation Lernergebnisse/Kompetenzen Die Studierenden de",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",48.0,Code 2.1: Diversität & Heterogenität,sozial,"issenschaftliche Theorien der Transitionsforschung und verstehen Transitionen als Veränderungen auf individueller, interaktionaler und kontextueller Ebene. ü wissen um Transitionskompetenzen wie z.B. sozial-kommunikative oder personale Kompetenzen aus unterschiedlichen Perspektiven und erkennen die Bedeutung einer aktiven Vernetzung. ü definieren ihre Rolle bei der Gestaltung von Übergängen sowie die al",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",48.0,Code 2.3: Individuelle Förderung & Differenzierung,personalisiert,"erstützung des standortbezogenen Transitionsprozesses auf Grundlage von Beobachtungen, Gesprächen und Dokumentationen. Lehr- und Lernmethoden Vortrag, seminaristisches und/oder interaktives Arbeiten, personalisiertes Lernen sowie Blended Learning (Fernstudienanteil) Leistungsnachweise:  z.B. Lehrveranstaltungsprüfungen; Art und Umfang werden in den Modulanforderungen über PH-Online (LV-Profil) zu Beginn des jew",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",48.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"zzeichen Modultitel EPD06 Transition und Bildungspartnerschaft Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Zentrale wissenschaftliche Ansätze der Transitionsforschung und Modelle zur Erklärung von Transitionsprozessen ü Ressourcen und Kompetenzen zur Bewältigung von",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",48.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"dagogik – Frühe Bildung   
  PHT – PHV – KPH Edith Stein 29.06.2021  47   Modulbeschreibung Bachelorstudium Elementarpädagogik – Frühe Bildung Version: 1.0 Kurzzeichen Modultitel EPD06 Transition und Bildungspartnerschaft Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Zentrale wissen",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",48.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,en aus unterschiedlichen Perspektiven und erkennen die Bedeutung einer aktiven Vernetzung. ü definieren ihre Rolle bei der Gestaltung von Übergängen sowie die aller anderen Beteiligten im Sinne einer Bildungspartnerschaft. ü nehmen eine reflexive Haltung in Bezug auf Entwicklungs- und Bildungsprozessverläufe am Übergang von einer Bildungsinstitution in die andere ein. ü kennen die aktuellen gesetzlichen Grundlagen zur,True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",48.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Vernetzung,Bewältigung von Transition im Kontext interdisziplinärer Zugänge ü Rolle und Aufgaben der Pädagog*innen bei der Übergangsbegleitung sowie Formen der Zusammenarbeit zwischen Kindergarten und Schule ü Vernetzungsmöglichkeiten mit allen an der Bildungsbiografie des Kindes Beteiligten ü Rahmenbedingungen und gesetzliche Grundlagen der Schuleingangsphase ü Konzepte und Rituale zur Gestaltung von Übergängen Lern,True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",48.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Vernetzung,onaler und kontextueller Ebene. ü wissen um Transitionskompetenzen wie z.B. sozial-kommunikative oder personale Kompetenzen aus unterschiedlichen Perspektiven und erkennen die Bedeutung einer aktiven Vernetzung. ü definieren ihre Rolle bei der Gestaltung von Übergängen sowie die aller anderen Beteiligten im Sinne einer Bildungspartnerschaft. ü nehmen eine reflexive Haltung in Bezug auf Entwicklungs- und Bil,True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",48.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Transition,"ium Elementarpädagogik – Frühe Bildung   
  PHT – PHV – KPH Edith Stein 29.06.2021  47   Modulbeschreibung Bachelorstudium Elementarpädagogik – Frühe Bildung Version: 1.0 Kurzzeichen Modultitel EPD06 Transition und Bildungspartnerschaft Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildung",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",48.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Transition,"dul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 3 Sprache Deutsch Zugangsvoraussetzungen STEOP Bildungsinhalte ü Zentrale wissenschaftliche Ansätze der Transitionsforschung und Modelle zur Erklärung von Transitionsprozessen ü Ressourcen und Kompetenzen zur Bewältigung von Transition im Kontext interdisziplinärer Zugänge ü Rolle und Aufgaben der Pädagog*innen b",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
